date,price
2016-02-01,16.362743627038974
2016-02-04,16.530110534102825
2016-02-05,16.956226363759075
2016-02-06,16.751310099046986
2016-02-11,17.243927714736554
2016-02-12,17.521858308002184
2016-02-13,17.909819248690447
2016-02-14,17.620584592475133
2016-02-15,17.878612930728373
2016-02-17,17.73394924098202
2016-02-20,18.218592513546472
2016-02-21,18.503696218564315
2016-02-22,18.415569591216855
2016-02-25,17.567214804007385
2016-02-26,17.79962360510206
2016-02-27,18.28970333545121
2016-02-28,18.387835303515168
2016-02-29,17.968819679230126
2016-03-02,17.214303724938908
2016-03-03,17.057121728281775
2016-03-06,17.665995978531186
2016-03-07,17.803946407246656
2016-03-08,18.00208309067427
2016-03-10,18.37177099249419
2016-03-11,18.88625459415599
2016-03-12,18.62726519441477
2016-03-14,18.488054039690734
2016-03-15,18.08463978864498
2016-03-16,17.927187714752254
2016-03-18,18.00103419824619
2016-03-19,17.850914570742464
2016-03-20,17.743104559498644
2016-03-22,17.844552137576787
2016-03-24,17.81056517237992
2016-03-25,17.75662907429462
2016-03-27,18.581121065327483
2016-03-28,18.65761272838565
2016-03-29,18.44750962905384
2016-03-30,18.43636912466905
2016-03-31,18.96846485155272
2016-04-01,19.10903717146542
2016-04-02,19.44189970018896
2016-04-03,18.886197971322694
2016-04-04,18.84984987237872
2016-04-05,19.246116658066065
2016-04-06,19.634043489773443
2016-04-07,19.25400784863044
2016-04-09,18.452710473986706
2016-04-11,18.157962767068632
2016-04-12,18.312592506175875
2016-04-13,18.592151683050396
2016-04-14,19.13948766696563
2016-04-15,18.90719361425483
2016-04-16,19.38684293202425
2016-04-17,19.568948178022893
2016-04-19,20.471894239065687
2016-04-20,20.263125821556457
2016-04-21,20.28716130266025
2016-04-23,19.676638342036934
2016-04-24,20.003248197874512
2016-04-25,20.13500595549436
2016-04-26,20.422672398602124
2016-04-27,20.586549677720686
2016-04-28,20.90695464533723
2016-04-29,20.49724732856492
2016-04-30,21.04348284649859
2016-05-01,20.46572966809886
2016-05-02,20.53148044663811
2016-05-03,20.15376031541753
2016-05-04,19.754738074003605
2016-05-07,19.995868523110985
2016-05-08,19.92055929751624
2016-05-09,19.86176917669496
2016-05-10,20.199136661832053
2016-05-11,20.42921502926821
2016-05-12,20.24147814834341
2016-05-13,19.878747495597874
2016-05-14,19.8584993132168
2016-05-15,20.145189246037923
2016-05-16,19.99156721709408
2016-05-17,19.597400847445183
2016-05-20,18.695584791746324
2016-05-21,18.64331711418529
2016-05-26,18.126321958139226
2016-05-27,18.55547150300074
2016-05-28,19.109293060458786
2016-05-29,19.480439726429264
2016-05-30,19.40113036133532
2016-05-31,19.832420638183628
2016-06-01,20.210278117916783
2016-06-02,20.32381781532789
2016-06-04,20.61546456775879
2016-06-05,20.10848542970375
2016-06-06,20.39395699021225
2016-06-08,20.790677136836933
2016-06-10,21.15229760398321
2016-06-12,21.387681408946428
2016-06-13,21.448849456033543
2016-06-14,20.81693608984641
2016-06-20,20.861668346109088
2016-06-21,20.42681683681528
2016-06-22,21.02757950820953
2016-06-25,21.63629517707656
2016-06-26,21.97435884202268
2016-06-27,22.253567921615723
2016-06-28,22.30607340978932
2016-06-29,21.74109986366584
2016-06-30,21.46214973460565
2016-07-01,21.838001167357064
2016-07-04,21.46418338731508
2016-07-06,21.050088783449034
2016-07-08,22.19842141771184
2016-07-10,22.46386757864301
2016-07-11,21.92924258744117
2016-07-12,21.71674595371553
2016-07-13,21.19384888678973
2016-07-14,21.33419438360687
2016-07-15,20.985410569843307
2016-07-17,20.45977122327448
2016-07-18,20.504460318651518
2016-07-19,21.00917747007758
2016-07-20,20.76384164906081
2016-07-22,20.71682780844369
2016-07-23,20.516316889318706
2016-07-25,20.84863860461568
2016-07-26,21.20173154263552
2016-07-28,20.99730154043882
2016-07-29,20.75040699592548
2016-07-30,21.296605090410758
2016-07-31,21.224808302928928
2016-08-01,20.63934015944232
2016-08-02,20.205893493302383
2016-08-04,19.972922880584928
2016-08-07,19.99570418223809
2016-08-08,20.11420045630138
2016-08-09,19.530028373173675
2016-08-10,18.988673739375784
2016-08-11,19.16428014670065
2016-08-12,19.03692793747367
2016-08-13,19.280135971548876
2016-08-15,19.53145016975936
2016-08-16,19.194150231231237
2016-08-17,19.60190463175717
2016-08-19,19.447489027367716
2016-08-21,18.944003139979365
2016-08-22,19.126363135305255
2016-08-23,19.24827823469848
2016-08-24,19.53644264344903
2016-08-26,19.73821411327337
2016-08-27,19.69721133480086
2016-08-28,20.133476720602943
2016-08-29,20.46895411788241
2016-08-30,20.839452018088707
2016-08-31,20.508009782331065
2016-09-01,20.2533720520532
2016-09-02,19.95595951288981
2016-09-03,19.49025629324328
2016-09-04,19.34535538403128
2016-09-05,19.467420654544195
2016-09-08,19.206392412242145
2016-09-10,19.38670259581847
2016-09-12,19.4608271592904
2016-09-13,19.319434821718616
2016-09-14,19.61930644356248
2016-09-16,19.25667447980842
2016-09-17,19.08368738578289
2016-09-18,19.195712976253745
2016-09-19,18.92767853687773
2016-09-21,19.814145652030835
2016-09-22,19.290374512131944
2016-09-24,19.133212091493174
2016-09-25,18.94879231492653
2016-09-26,19.296403821210934
2016-09-27,19.41627783873819
2016-09-29,19.40546121037911
2016-10-01,20.142599018856068
2016-10-02,20.555054743470155
2016-10-03,20.804720723115604
2016-10-05,20.515389762962528
2016-10-06,20.497670962938894
2016-10-07,20.210892990879977
2016-10-08,20.253435034385998
2016-10-09,20.839920724231764
2016-10-10,20.45642410038867
2016-10-11,21.003640412136427
2016-10-12,21.496420709234688
2016-10-13,20.96554909275429
2016-10-14,21.034515311518607
2016-10-15,21.5687560946291
2016-10-16,22.10216037307498
2016-10-17,22.419884849791597
2016-10-18,22.418551054667127
2016-10-19,22.465228877693
2016-10-20,22.502878263051524
2016-10-21,23.065686106440744
2016-10-22,23.648787368357223
2016-10-23,24.2404176556697
2016-10-24,24.800530473874325
2016-10-25,25.259426141900512
2016-10-26,25.42082589216029
2016-10-27,25.10355257970034
2016-10-29,26.527122852087498
2016-10-30,26.44065128036195
2016-11-01,25.936135681435267
2016-11-02,25.95899296180376
2016-11-04,26.560619941228147
2016-11-07,26.262173211527024
2016-11-08,26.348035293344036
2016-11-09,26.922080603172176
2016-11-13,27.378884989099724
2016-11-14,27.902074229840704
2016-11-15,27.453284373625912
2016-11-16,27.115038127342977
2016-11-17,27.405580716037687
2016-11-19,27.830662434069676
2016-11-20,28.489673922769448
2016-11-21,29.193040532954164
2016-11-22,28.6813587497182
2016-11-24,30.05042718124517
2016-11-25,29.47441858315036
2016-11-27,30.77980045316305
2016-11-28,31.507378872897974
2016-11-29,31.418727858104955
2016-11-30,32.05756855542241
2016-12-01,32.6858148682586
2016-12-03,33.54278121238055
2016-12-04,34.444903715969964
2016-12-07,34.607938315720865
2016-12-08,35.31348362376513
2016-12-09,34.94640841100778
2016-12-10,35.70822983545699
2016-12-11,35.583311992668946
2016-12-12,35.79315755074923
2016-12-14,37.19486740087385
2016-12-16,38.048700211445606
2016-12-17,37.56632220697547
2016-12-18,36.75556709485843
2016-12-19,36.699309683101056
2016-12-20,37.776290013331455
2016-12-21,37.856923597664405
2016-12-22,38.37686472726064
2016-12-23,39.008255730731584
2016-12-24,38.97945711700498
2016-12-29,39.01237328424813
2016-12-30,39.88077203633064
2017-01-01,40.14207337728095
2017-01-02,40.25279958866898
2017-01-05,39.84644720581747
2017-01-06,39.48174144279114
2017-01-07,39.7059085364253
2017-01-08,39.963246613660765
2017-01-09,39.5760929599472
2017-01-10,39.92826603921469
2017-01-12,38.76654025528493
2017-01-13,39.653328935754736
2017-01-15,40.9376326870157
2017-01-17,42.63471136177233
2017-01-19,44.85367876731086
2017-01-20,45.43853846705134
2017-01-21,46.66960131706773
2017-01-22,48.02347526189513
2017-01-25,47.99721574956816
2017-01-26,47.19747358926863
2017-01-27,46.5557414658191
2017-01-28,45.48948498630855
2017-01-29,44.14785043052482
2017-01-30,43.798013741502686
2017-02-01,42.81117792455438
2017-02-02,42.81705504570259
2017-02-03,43.04983345938555
2017-02-06,42.43992713678567
2017-02-07,43.649399907948144
2017-02-08,42.4900654921634
2017-02-10,42.08644535191301
2017-02-11,41.03389937521435
2017-02-12,41.93737153904531
2017-02-13,43.14638115879468
2017-02-16,45.5169792058587
2017-02-17,45.61287998099853
2017-02-18,46.78818178508735
2017-02-20,48.478508887746685
2017-02-21,49.42893607980287
2017-02-22,50.285673212905856
2017-02-23,49.41171339017372
2017-02-25,50.507798458683965
2017-02-26,51.544073099827
2017-02-27,52.42173337321363
2017-02-28,53.93771414558448
2017-03-01,54.44017248484313
2017-03-03,54.51257196415287
2017-03-04,54.380861786460336
2017-03-05,55.12519640390838
2017-03-06,54.99327892551783
2017-03-07,55.93005619797556
2017-03-08,57.0097598118444
2017-03-10,57.08718800439405
2017-03-12,58.30620598188081
2017-03-13,57.00378096210877
2017-03-14,57.0153053993764
2017-03-15,57.72675769382212
2017-03-18,58.246507425008815
2017-03-19,59.65761635956103
2017-03-21,61.70651688624809
2017-03-22,60.36100510790337
2017-03-25,61.130045182655465
2017-03-27,62.79381354261105
2017-03-28,63.031065386121085
2017-03-29,63.27603635842424
2017-03-30,64.38665817482674
2017-04-01,64.09086738698505
2017-04-03,65.17733805829577
2017-04-04,64.92859831489861
2017-04-05,64.65978401374853
2017-04-06,64.96346449030518
2017-04-08,67.75868986825024
2017-04-09,67.94486135169998
2017-04-11,64.54615931854283
2017-04-12,63.00753490126921
2017-04-13,62.89590136258083
2017-04-14,61.87045477930763
2017-04-15,62.7998215506133
2017-04-17,63.85580485643053
2017-04-18,64.32895747049872
2017-04-19,65.31360797419467
2017-04-20,65.03162095507656
2017-04-21,65.14900582920886
2017-04-22,67.00135555307273
2017-04-23,66.91706211835448
2017-04-24,67.32514967899016
2017-04-25,68.75417416903873
2017-04-28,69.44504823899636
2017-04-29,70.78791516091502
2017-04-30,71.45252642751913
2017-05-01,69.69816731367513
2017-05-02,70.05415605054853
2017-05-03,69.88050331440157
2017-05-05,66.48442723706748
2017-05-06,68.31329027808695
2017-05-08,67.75844921272324
2017-05-09,67.46156814773238
2017-05-10,67.10792631874443
2017-05-11,68.8607883501929
2017-05-13,71.3448999471224
2017-05-15,71.84365824452135
2017-05-16,70.36217408420727
2017-05-18,70.53640908106489
2017-05-19,69.58611654778552
2017-05-21,70.35434370233517
2017-05-22,69.19015115973643
2017-05-23,69.4054169869223
2017-05-27,72.49486836619289
2017-05-28,70.9590910390411
2017-05-29,72.40026728223657
2017-05-30,72.04332447478396
2017-05-31,73.40547454163728
2017-06-01,71.2437822715175
2017-06-02,72.15386173627594
2017-06-03,73.25435152808613
2017-06-04,73.35155588246407
2017-06-05,73.70252075647663
2017-06-06,72.31959125291415
2017-06-07,71.6874406092199
2017-06-08,70.09166161706577
2017-06-10,69.10943556122088
2017-06-13,73.53715305669252
2017-06-14,73.61116111881488
2017-06-16,73.28289176684292
2017-06-17,73.72480999738119
2017-06-18,73.90554907327815
2017-06-19,75.90097735864744
2017-06-20,76.94018431354591
2017-06-21,77.20436998539702
2017-06-22,78.57643451321421
2017-06-25,79.64128222220012
2017-06-26,81.33226065039692
2017-06-27,80.63703199291643
2017-06-28,81.53499287331873
2017-06-29,83.15622848063416
2017-06-30,81.88281685854948
2017-07-01,82.58029853834421
2017-07-02,80.1170442040133
2017-07-03,79.04099702974021
2017-07-07,78.94350730035379
2017-07-08,76.93461376811736
2017-07-09,77.40855624009349
2017-07-10,75.14685593137253
2017-07-11,75.63833093625205
2017-07-12,76.45327851993824
2017-07-14,76.86592495603117
2017-07-15,78.99168817217401
2017-07-16,76.7721026521168
2017-07-18,79.05915969315409
2017-07-19,77.0701098036003
2017-07-20,78.54964150783199
2017-07-21,80.30150465538662
2017-07-22,80.80455270315449
2017-07-23,81.73104994616263
2017-07-24,81.85433941109555
2017-07-27,80.41810991620996
2017-07-28,80.65484544743393
2017-07-29,81.2587097204997
2017-07-30,82.99774106099
2017-08-02,84.52747512136766
2017-08-03,82.58481490688065
2017-08-04,84.27887437365321
2017-08-05,82.68335020320603
2017-08-07,84.67982772366697
2017-08-08,83.00436754018088
2017-08-09,85.32174605208272
2017-08-11,84.25700510281135
2017-08-12,86.25920597673576
2017-08-13,86.52910611115215
2017-08-14,86.98302564111167
2017-08-15,86.42784007843233
2017-08-16,87.83894008706305
2017-08-17,86.51715319027906
2017-08-18,86.96757178088775
2017-08-19,84.97636789900493
2017-08-20,83.55395334562053
2017-08-21,82.7645998092311
2017-08-23,86.66250481767351
2017-08-25,90.71949595586416
2017-08-26,91.64202690505915
2017-08-27,91.94094134647531
2017-08-28,91.8372864605398
2017-08-29,89.51747720598583
2017-08-30,87.21848709562575
2017-09-01,85.45186600753513
2017-09-03,81.39890281068634
2017-09-04,81.56428931211501
2017-09-05,83.09057404373418
2017-09-07,87.2905109304443
2017-09-08,86.02123346974484
2017-09-09,83.96688614410374
2017-09-10,83.16972703629618
2017-09-11,83.15461311271133
2017-09-12,84.71155535843575
2017-09-13,82.79580939602029
2017-09-14,83.74006476584152
2017-09-15,82.52449248600668
2017-09-18,86.48787545758485
2017-09-19,88.69416367526019
2017-09-20,87.75387380311918
2017-09-21,86.1803619895272
2017-09-22,87.84093200918352
2017-09-23,86.53440357779861
2017-09-24,84.30453725828298
2017-09-25,83.00752085526011
2017-09-26,85.18535394226127
2017-09-27,85.8804480383215
2017-09-28,87.7295416371619
2017-09-29,89.69851737881882
2017-09-30,91.66705934769467
2017-10-01,94.39059806736778
2017-10-02,92.5665262550972
2017-10-06,93.10795144582242
2017-10-07,93.87699179192576
2017-10-08,96.5665337514538
2017-10-09,98.24540384623724
2017-10-10,95.34969827966928
2017-10-11,96.25588739219098
2017-10-12,93.82491615882228
2017-10-13,91.76251054505252
2017-10-15,95.20140716865974
2017-10-16,95.4752329779644
2017-10-17,97.34836374099416
2017-10-19,98.24790697591456
2017-10-21,93.7132453056979
2017-10-22,92.5295547618976
2017-10-23,92.66221904492008
2017-10-24,91.91459864124806
2017-10-26,90.44986905934684
2017-10-28,90.05490353063963
2017-10-29,90.401035848691
2017-10-30,90.10081279956856
2017-10-31,90.03217798032469
2017-11-01,92.13924046593658
2017-11-02,92.67197893769443
2017-11-03,93.51736460469073
2017-11-04,91.02477854941225
2017-11-05,93.72688677701116
2017-11-06,95.5257023087865
2017-11-07,95.55415957955104
2017-11-10,94.5856236951079
2017-11-11,96.05378495753676
2017-11-12,96.07426078894296
2017-11-13,96.09335512666031
2017-11-14,97.24485363139482
2017-11-15,99.65529149306374
2017-11-16,97.99193354541435
2017-11-17,99.35738405274778
2017-11-18,100.57783503034284
2017-11-19,97.96119228761265
2017-11-20,96.02791855488177
2017-11-21,96.48611221287636
2017-11-22,93.67981755846844
2017-11-24,99.19862560044236
2017-11-26,98.3506942578415
2017-11-29,101.15670430438512
2017-11-30,101.79655047010748
2017-12-01,103.14422830504624
2017-12-04,98.8229609410479
2017-12-06,99.21532015707822
2017-12-08,96.92117361205808
2017-12-09,97.01257125190725
2017-12-11,96.97166442977353
2017-12-16,97.56818207196662
2017-12-17,98.27021978332718
2017-12-18,99.5445104076272
2017-12-19,100.69545243985648
2017-12-21,99.1563352373053
2017-12-22,96.40196639318728
2017-12-23,95.71366833395892
2017-12-25,95.209488360245
2017-12-26,96.85265685084444
2017-12-28,99.00758045354792
2018-01-02,105.82526929972354
2018-01-04,102.55986801008552
2018-01-05,105.12399053656443
2018-01-06,107.2643168534414
2018-01-07,107.89389088087924
2018-01-08,108.453047764177
2018-01-09,111.1186542168274
2018-01-10,108.58504061830328
2018-01-11,105.51822402915477
2018-01-15,104.7751699935894
2018-01-16,101.96583091051887
2018-01-17,103.53520995954727
2018-01-19,103.54678282934402
2018-01-20,105.70858567077435
2018-01-21,105.95122190575854
2018-01-22,103.73818969565356
2018-01-23,102.9215004741024
2018-01-24,100.5272492720143
2018-01-25,103.49366985213108
2018-01-28,106.3327245154451
2018-01-29,103.16932887465164
2018-01-31,103.7611547494865
2018-02-01,102.30920121086648
2018-02-02,103.41043074806628
2018-02-03,103.62292800108892
2018-02-04,103.5396252581954
2018-02-05,105.42451205244836
2018-02-06,106.46824567937288
2018-02-07,105.71961058439918
2018-02-09,107.61917930124456
2018-02-10,110.51483048326448
2018-02-11,113.78150174996208
2018-02-13,113.43555721489189
2018-02-14,115.32190474571291
2018-02-15,115.8334538505603
2018-02-16,116.58602982880278
2018-02-17,118.00259829639911
2018-02-18,118.5196925389915
2018-02-19,118.93990253792582
2018-02-20,119.10039897105418
2018-02-21,121.12719787253846
2018-02-22,124.72434621265744
2018-02-23,125.62486799151064
2018-02-24,127.46446179987062
2018-02-27,129.0128580896048
2018-03-02,135.76236545890967
2018-03-03,133.93465590498835
2018-03-04,136.06939780372707
2018-03-05,133.2802493847398
2018-03-06,130.92389541602915
2018-03-07,134.7609966036793
2018-03-08,138.07282576114034
2018-03-10,133.09608563839458
2018-03-12,132.84404941009262
2018-03-13,135.9418726166633
2018-03-14,131.92277280107183
2018-03-17,128.84463078795363
2018-03-19,125.49685022659467
2018-03-20,123.97020609001495
2018-03-21,127.46950120032764
2018-03-23,131.61774528260048
2018-03-24,129.98746859188606
2018-03-27,135.05728982318303
2018-03-29,133.4785209829941
2018-03-30,132.02561217167633
2018-04-02,132.0222511059487
2018-04-03,128.28783581956134
2018-04-04,131.0018550069455
2018-04-06,130.38337780292696
2018-04-07,130.9409318909876
2018-04-08,128.55109874534423
2018-04-09,131.98865115406647
2018-04-10,132.5078220518583
2018-04-12,133.94258210443758
2018-04-13,133.47732005976326
2018-04-14,132.47236250569551
2018-04-15,135.5047486744419
2018-04-16,138.29228302163077
2018-04-17,138.37648319467857
2018-04-19,137.75230323191656
2018-04-21,136.4252950286131
2018-04-22,137.71000773113306
2018-04-23,136.2993881233975
2018-04-26,138.4930224003439
2018-04-28,135.09825431941297
2018-04-30,138.05947547863155
2018-05-01,141.42722014160785
2018-05-02,138.07017979204812
2018-05-03,135.48382959932405
2018-05-05,136.70671419905452
2018-05-06,136.51796018317776
2018-05-07,138.38705455992957
2018-05-09,139.4320173758659
2018-05-11,145.01449903340952
2018-05-12,146.85828985209443
2018-05-14,150.1952323773316
2018-05-16,152.51615478952144
2018-05-17,156.02931880136398
2018-05-18,159.9632483362352
2018-05-19,164.57688804734818
2018-05-20,159.8364604098753
2018-05-21,156.903388930452
2018-05-22,159.0781646316333
2018-05-23,155.42754433274948
2018-05-24,155.7239462227116
2018-05-25,155.22021751337965
2018-05-27,152.80639080261113
2018-05-28,155.56507594247992
2018-05-29,158.6136812613542
2018-05-31,160.64181671674854
2018-06-01,163.39257178753132
2018-06-02,158.79339308364905
2018-06-04,156.87683887512438
2018-06-05,157.95896129589232
2018-06-06,159.1507411624099
2018-06-08,166.52071080746393
2018-06-09,166.439304318645
