date,price
2015-08-15,0.0233069101037553
2015-08-16,0.020988009248236
2015-08-17,0.0198208395667008
2015-08-18,0.0216111152515265
2015-08-19,0.0222407808465212
2015-08-20,0.0197806100602279
2015-08-21,0.0177029365918499
2015-08-22,0.0188871404454068
2015-08-24,0.01941336080732
2015-08-25,0.0191897129131054
2015-08-26,0.0209492199800687
2015-08-27,0.0199921362701364
2015-08-28,0.0191220537286997
2015-08-29,0.0214943975295898
2015-08-30,0.0204200756600861
2015-08-31,0.0225518150833782
2015-09-01,0.0223306341215529
2015-09-02,0.0204288409380621
2015-09-04,0.02186285420819
2015-09-05,0.0198614756383573
2015-09-06,0.0201805736398656
2015-09-07,0.0205603898830409
2015-09-08,0.0200268876078368
2015-09-11,0.0219832772729873
2015-09-12,0.0218380632834896
2015-09-13,0.0206044230974714
2015-09-14,0.0182630826256074
2015-09-15,0.0163829479841088
2015-09-16,0.0165590829401659
2015-09-17,0.0157762273667811
2015-09-18,0.0173949224137323
2015-09-19,0.0191285780244208
2015-09-20,0.0193328562681017
2015-09-23,0.0240062702665722
2015-09-24,0.025812955811298
2015-09-25,0.0231737814543586
2015-09-27,0.0251959365018833
2015-09-28,0.0253010484639695
2015-09-30,0.0219504630402731
2015-10-03,0.0218004099270272
2015-10-04,0.0207905761136242
2015-10-05,0.0189325150571044
2015-10-06,0.0182826791960313
2015-10-07,0.0161145760705949
2015-10-09,0.0189248020060029
2015-10-10,0.0167988144559668
2015-10-12,0.0178573439639878
2015-10-13,0.0189387713274056
2015-10-14,0.0202290327949724
2015-10-15,0.0210067611558465
2015-10-17,0.0206050288308749
2015-10-18,0.0227282446459595
2015-10-19,0.0199548121978678
2015-10-20,0.0177604600186294
2015-10-21,0.0198220716306488
2015-10-22,0.0205142326649062
2015-10-23,0.0210171753636076
2015-10-25,0.0243724022204662
2015-10-26,0.0254614607860339
2015-10-27,0.0228001147657916
2015-10-28,0.0238901354711859
2015-10-29,0.0227084291752297
2015-10-30,0.0231388313762688
2015-11-01,0.0209314993619686
2015-11-02,0.0187749871860374
2015-11-03,0.0201570683604756
2015-11-04,0.0205406805752435
2015-11-05,0.0223400903849863
2015-11-07,0.0208765337766874
2015-11-08,0.0204813601756754
2015-11-09,0.0224342063365473
2015-11-10,0.0243605450694666
2015-11-12,0.0259623795049054
2015-11-13,0.0258316075149669
2015-11-14,0.0266134664797903
2015-11-15,0.028944532329483
2015-11-16,0.0261824725055778
2015-11-17,0.0268217020818751
2015-11-18,0.0254349093356745
2015-11-20,0.0251631437188964
2015-11-21,0.0248683639503478
2015-11-22,0.0275169968216396
2015-11-23,0.0245787182533227
2015-11-25,0.0203860946944572
2015-11-26,0.0208911201464949
2015-11-27,0.0204539832657277
2015-11-28,0.0183226285881319
2015-11-29,0.0162522412993343
2015-11-30,0.0167270946980228
2015-12-01,0.0146772350306997
2015-12-02,0.014352159434094
2015-12-04,0.0142192395139419
2015-12-05,0.0159005691937169
2015-12-07,0.0128511506715036
2015-12-09,0.0114465348892597
2015-12-11,0.0127987736442588
2015-12-12,0.0127098017315617
2015-12-13,0.0134528721282943
2015-12-14,0.0120898383551264
2015-12-15,0.0112443415778712
2015-12-16,0.010482807117676
2015-12-18,0.0088193204641539
2015-12-19,0.0081522085554606
2015-12-22,0.0060153873265655
2015-12-23,0.0059864989594873
2015-12-24,0.0054442852233006
2015-12-25,0.0048609779331056
2015-12-29,0.0043588450273682
2015-12-30,0.0042020430248013
2015-12-31,0.0041523150916922
2016-01-01,0.0046259653161876
2016-01-02,0.0048322963744838
2016-01-03,0.0048165439517139
2016-01-04,0.0048541675451061
2016-01-05,0.0043438809054989
2016-01-06,0.0040653849946169
2016-01-08,0.0036731041535328
2016-01-11,0.0035233644083207
2016-01-12,0.0031427686333363
2016-01-15,0.0031282439379287
2016-01-17,0.002990173326496
2016-01-19,0.0027927191979015
2016-01-21,0.002557730402519
2016-01-22,0.0025458828086271
2016-01-23,0.0024551404388815
2016-01-24,0.0023548896507947
2016-01-25,0.0020731456893573
2016-01-26,0.0020352049883711
2016-01-27,0.0018674505820772
2016-01-28,0.001661739551659
2016-01-29,0.0017808689875896
2016-01-31,0.0016234540861488
2016-02-01,0.0014894727745292
2016-02-02,0.0016461096800768
2016-02-03,0.0014477009585761
2016-02-04,0.0012915093769476
2016-02-05,0.0012421163277731
2016-02-06,0.0013510255347637
2016-02-07,0.0015063766024797
2016-02-10,0.0014567482670182
2016-02-11,0.0014660631369342
2016-02-13,0.001497078191138
2016-02-16,0.0015042271711336
2016-02-18,0.0015136171967258
2016-02-19,0.0016881067677422
2016-02-20,0.0018360577054536
2016-02-21,0.0016365478323866
2016-02-22,0.0014669435127147
2016-02-23,0.0012914457482777
2016-02-26,0.0013104825511813
2016-02-27,0.0013845795008545
2016-02-28,0.0012465008735956
2016-02-29,0.0013323284259941
2016-03-02,0.0014047062554221
2016-03-03,0.0015115605229059
2016-03-04,0.0015676683806375
2016-03-06,0.0013747381026399
2016-03-07,0.0013697749905403
2016-03-08,0.0012204937844098
2016-03-09,0.0012812803649281
2016-03-10,0.0013787022768133
2016-03-11,0.0014671539465822
2016-03-13,0.0012133087920991
2016-03-14,0.0010690800496235
2016-03-15,0.0009562051416609
2016-03-16,0.0008976945899868
2016-03-17,0.0008865554278089
2016-03-18,0.0009055391920595
2016-03-19,0.0008372327437654
2016-03-20,0.0007925550091245
2016-03-21,0.000791655334909
2016-03-22,0.0007876347564696
2016-03-24,0.0008143840503446
2016-03-25,0.0008175683275861
2016-03-26,0.0007896507868451
2016-03-28,0.0008436715056507
2016-03-29,0.0007929220891761
2016-03-30,0.0008568793409184
2016-04-03,0.0006923153272556
2016-04-04,0.0006982956252468
2016-04-06,0.0007565218390636
2016-04-07,0.0007128693447371
2016-04-10,0.0005381569020543
2016-04-11,0.000494119353461
2016-04-12,0.0004598519402346
2016-04-13,0.0005155918272796
2016-04-14,0.0005789627242837
2016-04-16,0.0006771914208738
2016-04-18,0.0007721554557908
2016-04-19,0.0008312714109353
2016-04-20,0.0007735103599103
2016-04-21,0.0007249071900864
2016-04-22,0.0008012521862376
2016-04-23,0.0007198226583165
2016-04-25,0.0007804600386703
2016-04-26,0.0007315179203259
2016-04-27,0.0008096532456686
2016-04-29,0.0006475904263732
2016-04-30,0.0006472803549826
2016-05-01,0.0006057419494304
2016-05-02,0.0005365865279873
2016-05-03,0.0005812613219497
2016-05-06,0.0006216881384817
2016-05-07,0.0006136287473995
2016-05-08,0.0005935949216161
2016-05-09,0.0005831766318506
2016-05-10,0.0005617325111172
2016-05-11,0.0005277086669583
2016-05-12,0.000584181769713
2016-05-15,0.0005204770639003
2016-05-17,0.0004561120908531
2016-05-18,0.0004924038646554
2016-05-21,0.0004439514074487
2016-05-22,0.0004127138641674
2016-05-23,0.0004330396588589
2016-05-24,0.0003923945584584
2016-05-25,0.0003525919358917
2016-05-26,0.0003628019782259
2016-05-27,0.000384462367669
2016-05-28,0.0003711570113639
2016-05-30,0.0003143140161928
2016-05-31,0.0003393492941037
2016-06-01,0.0003206574246477
2016-06-02,0.0003056266914155
2016-06-03,0.0003373191592777
2016-06-04,0.0003129134110371
2016-06-05,0.0002901123831109
2016-06-06,0.0002871423149364
2016-06-09,0.0002390312302127
2016-06-10,0.0002226063068547
2016-06-12,0.0001897108665679
2016-06-13,0.0001864751546155
2016-06-14,0.0002003191777945
2016-06-16,0.0002480065747931
2016-06-18,0.0002151008759715
2016-06-20,0.0001761690597048
2016-06-21,0.0001917292763791
2016-06-22,0.0001817865297965
2016-06-23,0.0001910400190553
2016-06-24,0.000199057805922
2016-06-25,0.0001922967024495
2016-06-27,0.0001645227943682
2016-06-28,0.0001509035238687
2016-06-29,0.0001506636889816
2016-07-01,0.0001555309358656
2016-07-03,0.0001591685026554
2016-07-04,0.0001523385349786
2016-07-05,0.000139840094454
2016-07-06,0.000131487573008
2016-07-07,0.0001160803155329
2016-07-08,0.0001262498155274
2016-07-09,0.0001109915472114
2016-07-10,0.0001247339667983
2016-07-11,0.0001181767971394
2016-07-12,0.0001225964674321
2016-07-13,0.0001152570819514
2016-07-14,0.0001081431868746
2016-07-16,0.0001067362869898
2016-07-17,0.0001084254477486
2016-07-20,0.0001119707263114
2016-07-21,0.0001242396371659
2016-07-22,0.0001129019909808
2016-07-23,0.0001149919394377
2016-07-25,9.315395116612978e-05
2016-07-26,8.31610555732682e-05
2016-07-27,8.098766287263986e-05
2016-07-28,7.535428711406216e-05
2016-07-30,7.0344585529473e-05
2016-07-31,6.343270945281203e-05
2016-08-02,6.061423764042277e-05
2016-08-03,6.240203481069365e-05
2016-08-04,5.584687786572957e-05
2016-08-05,5.249030682937586e-05
2016-08-06,5.483991234474149e-05
2016-08-07,5.397935205749029e-05
2016-08-09,4.6524378366009785e-05
2016-08-10,5.059872194885365e-05
2016-08-12,4.943403700268231e-05
2016-08-13,5.082252383065173e-05
2016-08-14,5.470614810863602e-05
2016-08-15,5.027096382686978e-05
2016-08-16,5.517618961829633e-05
2016-08-17,5.047436563466103e-05
2016-08-18,5.1336048343811895e-05
2016-08-19,5.450863689666615e-05
2016-08-22,5.1693437308216814e-05
2016-08-23,4.527437176630327e-05
2016-08-24,4.429506309406271e-05
2016-08-25,4.387768468886166e-05
2016-08-27,4.5863283221120016e-05
2016-08-28,4.77422255134631e-05
2016-08-30,4.975449609046685e-05
2016-09-01,5.7811671207769337e-05
2016-09-02,5.904088058636151e-05
2016-09-03,5.894874521992857e-05
2016-09-05,5.486106403018897e-05
2016-09-06,5.112567090932233e-05
2016-09-07,5.079089845738183e-05
2016-09-08,4.840761687429126e-05
2016-09-09,4.545904934266914e-05
2016-09-11,3.980327106777156e-05
2016-09-12,3.777159187089332e-05
2016-09-14,3.248568254739201e-05
2016-09-15,2.930128499125017e-05
2016-09-16,3.060183738505766e-05
2016-09-17,2.8280162013363148e-05
2016-09-18,2.6876670919779997e-05
2016-09-19,2.5572607798825885e-05
2016-09-20,2.632903369053768e-05
2016-09-21,2.7576383936752164e-05
2016-09-22,2.817819235412784e-05
2016-09-24,2.647242870519468e-05
2016-09-26,2.6093822851403957e-05
2016-09-28,2.5990172004943183e-05
2016-10-02,2.1858001272229056e-05
2016-10-03,1.9592547779663505e-05
2016-10-05,2.1769710230747807e-05
2016-10-06,2.1354181470219903e-05
2016-10-07,2.3730668716702832e-05
2016-10-08,2.1891129607400297e-05
2016-10-09,2.363898011655117e-05
2016-10-11,2.313777288893428e-05
2016-10-12,2.2739206734671764e-05
2016-10-13,2.388247527958086e-05
2016-10-14,2.4556979642536173e-05
2016-10-15,2.2364638814061837e-05
2016-10-17,1.7688096348906115e-05
2016-10-18,1.9090044988842453e-05
2016-10-19,1.861304581729274e-05
2016-10-22,1.839421779210872e-05
2016-10-23,1.775240067371701e-05
2016-10-24,1.742080986524648e-05
2016-10-25,1.5427929731515164e-05
2016-10-26,1.3864362690543566e-05
2016-10-27,1.5118467007383663e-05
2016-11-01,9.666641190974768e-06
2016-11-02,8.84061882043542e-06
2016-11-03,8.820364767576111e-06
2016-11-04,9.574982292871772e-06
2016-11-05,8.579323826497161e-06
2016-11-07,9.986795815656374e-06
2016-11-08,9.604089645657296e-06
2016-11-09,9.532512336363489e-06
2016-11-10,8.84481495076967e-06
2016-11-11,9.192486132211535e-06
2016-11-12,9.29631457014634e-06
2016-11-13,1.00445686525882e-05
2016-11-14,1.0584543583067368e-05
2016-11-16,1.0346587341726818e-05
2016-11-19,8.796283162608677e-06
2016-11-21,9.709456231130814e-06
2016-11-22,9.646566370944974e-06
2016-11-23,1.0631352868608348e-05
2016-11-24,9.994412668240275e-06
2016-11-26,9.821047929666515e-06
2016-11-27,9.86074972502503e-06
2016-11-28,8.657123408453348e-06
2016-11-29,7.787191401943948e-06
2016-11-30,8.760019794193695e-06
2016-12-01,9.636816263733413e-06
2016-12-02,1.0359088715877442e-05
2016-12-03,9.184526797695464e-06
2016-12-04,9.380175747580427e-06
2016-12-05,9.762981531527036e-06
2016-12-08,9.868331076388533e-06
2016-12-09,9.28135254908677e-06
2016-12-10,8.600914517675132e-06
2016-12-11,9.185301762143217e-06
2016-12-12,8.251032897693514e-06
2016-12-13,8.306776938417949e-06
2016-12-15,8.6230908844241e-06
2016-12-16,8.49766304015017e-06
2016-12-17,7.86770478476339e-06
2016-12-18,7.013696566580259e-06
2016-12-20,7.379156343792473e-06
2016-12-21,6.723983283982381e-06
2016-12-23,6.2343220386989295e-06
2016-12-24,5.96154778391452e-06
2016-12-25,5.644391473480687e-06
2016-12-26,5.415449471656511e-06
2016-12-27,5.960626456752164e-06
2016-12-29,5.411372050015763e-06
2017-01-02,4.686695654267363e-06
2017-01-03,5.13728534778328e-06
2017-01-04,5.54969201815913e-06
2017-01-05,5.330866674857063e-06
2017-01-06,5.587641155127439e-06
2017-01-07,6.162343430250117e-06
2017-01-08,6.847593579314472e-06
2017-01-09,6.308377096047462e-06
2017-01-10,5.839795832879351e-06
2017-01-11,5.753808991340051e-06
2017-01-13,5.825096024947453e-06
2017-01-16,5.4213183042736285e-06
2017-01-17,4.910818680315613e-06
2017-01-18,5.22983626415274e-06
2017-01-19,5.662508007233276e-06
2017-01-20,5.009656490606254e-06
2017-01-21,4.6842547443527735e-06
2017-01-22,4.311190941986341e-06
2017-01-23,4.654346124933345e-06
2017-01-24,4.998875866693882e-06
2017-01-25,4.992792572144472e-06
2017-01-26,5.232810816222952e-06
2017-01-28,5.82764363501401e-06
2017-01-29,5.67494945778692e-06
2017-01-30,6.1863302868439365e-06
2017-02-01,5.701347414568553e-06
2017-02-02,5.29053484092255e-06
2017-02-04,6.080704535797739e-06
2017-02-05,6.061828997824869e-06
2017-02-07,5.486789723198049e-06
2017-02-08,6.075579276809306e-06
2017-02-09,6.542708231251179e-06
2017-02-13,6.635615281830291e-06
2017-02-15,7.277903933122852e-06
2017-02-16,7.317106115646698e-06
2017-02-18,6.5433170530275925e-06
2017-02-19,6.780214890402845e-06
2017-02-20,7.6251759789366755e-06
2017-02-21,6.909651694194408e-06
2017-02-22,6.792450535909236e-06
2017-02-25,6.496768827179083e-06
2017-02-26,6.208183439207921e-06
2017-02-27,5.476835749529823e-06
2017-02-28,5.475900699850195e-06
2017-03-01,5.461442569239408e-06
2017-03-02,4.851331187039731e-06
2017-03-03,4.77531189592256e-06
2017-03-04,4.53298445869207e-06
2017-03-05,4.722396538964779e-06
2017-03-07,4.979324485942089e-06
2017-03-08,4.377401766711549e-06
2017-03-09,4.51264130684352e-06
2017-03-10,4.574535369291572e-06
2017-03-11,4.248987583529646e-06
2017-03-12,4.174164232777998e-06
2017-03-13,4.5872135860309445e-06
2017-03-15,4.101143746236442e-06
2017-03-16,3.775363047920185e-06
2017-03-17,3.977003613804145e-06
2017-03-19,3.415969871962964e-06
2017-03-20,3.280766767124548e-06
2017-03-22,3.074677985344733e-06
2017-03-23,3.079102027849437e-06
2017-03-24,3.172349309734945e-06
2017-03-25,3.4762153799498605e-06
2017-03-26,3.2659287016931205e-06
2017-03-27,3.2281384268338848e-06
2017-03-28,2.995204947304484e-06
2017-03-29,2.8898422095529698e-06
2017-03-31,2.9283189914504203e-06
2017-04-01,2.6270435593752425e-06
2017-04-02,2.767580383517058e-06
2017-04-04,2.28873591682906e-06
2017-04-05,2.2860746329388737e-06
2017-04-07,2.364545339463348e-06
2017-04-08,2.354332667044476e-06
2017-04-09,2.2099772240386564e-06
2017-04-10,2.4793694947265243e-06
2017-04-11,2.2331499516340854e-06
2017-04-14,2.170564671035418e-06
2017-04-15,1.986244234762885e-06
2017-04-17,2.005406818328613e-06
2017-04-18,1.981115332843963e-06
2017-04-19,1.905797916385936e-06
2017-04-20,1.8897414086132133e-06
2017-04-22,1.7435301388216835e-06
2017-04-23,1.7534615786599365e-06
2017-04-24,1.7293453015648943e-06
2017-04-25,1.7104566380887568e-06
2017-04-27,1.827833391533256e-06
2017-04-28,1.7989721309068262e-06
2017-04-29,1.666276580487823e-06
2017-04-30,1.5123973377981313e-06
2017-05-01,1.4464932478127546e-06
2017-05-02,1.391872188844769e-06
2017-05-03,1.3316560504587663e-06
2017-05-04,1.3267624240299195e-06
2017-05-05,1.284626322794051e-06
2017-05-06,1.3819671162931158e-06
2017-05-07,1.3589967731098003e-06
2017-05-09,1.5442504022481642e-06
2017-05-10,1.352752287243873e-06
2017-05-11,1.3024283757817196e-06
2017-05-12,1.3168580816025406e-06
2017-05-13,1.290785527578431e-06
2017-05-15,1.0815569017118291e-06
2017-05-16,1.0630560064798856e-06
2017-05-19,8.995855599479876e-07
2017-05-20,9.842694723061836e-07
2017-05-21,9.284280465531126e-07
2017-05-22,8.21050945484436e-07
2017-05-23,9.071316823440454e-07
2017-05-25,9.08171145766216e-07
2017-05-27,1.0017292443720898e-06
2017-05-28,1.0389961634896158e-06
2017-05-30,8.326017093385742e-07
2017-05-31,8.498207197079981e-07
2017-06-01,9.333330231740152e-07
2017-06-02,9.6729211287021e-07
2017-06-03,8.878513056938713e-07
2017-06-04,8.186987353772789e-07
2017-06-06,9.845788248112502e-07
2017-06-07,1.093092742279972e-06
2017-06-08,1.2238349495787345e-06
2017-06-09,1.159716115727622e-06
2017-06-10,1.1220639103514278e-06
2017-06-11,1.0787651899461028e-06
2017-06-12,1.0978885381272462e-06
2017-06-14,1.139395184478317e-06
2017-06-15,1.0052278706178297e-06
2017-06-16,1.0082089802383465e-06
2017-06-17,9.677231384729897e-07
2017-06-19,1.0091987794526658e-06
2017-06-20,9.160707554784918e-07
2017-06-21,8.78956560882969e-07
2017-06-22,8.654630113397664e-07
2017-06-25,7.005899171130178e-07
2017-06-26,6.678971621611054e-07
2017-06-27,7.486206288309874e-07
2017-06-28,7.245280427747401e-07
2017-06-30,8.608179278528278e-07
2017-07-01,8.36477252411062e-07
2017-07-02,9.408535025599284e-07
2017-07-03,8.248174697971986e-07
2017-07-04,7.934013944646594e-07
2017-07-05,7.580485981035877e-07
2017-07-07,7.027158230056235e-07
2017-07-08,6.753223846953883e-07
2017-07-09,6.547892665263798e-07
2017-07-11,7.498458798151382e-07
2017-07-12,7.439998829528866e-07
2017-07-13,8.022477984764535e-07
2017-07-14,8.520639251320268e-07
2017-07-15,7.718772954151882e-07
2017-07-16,7.439386970403239e-07
2017-07-17,6.549669523231408e-07
2017-07-18,6.103697790194577e-07
2017-07-20,5.950215131909602e-07
2017-07-21,6.220723391179577e-07
2017-07-23,5.415894572044335e-07
2017-07-24,5.280528127396912e-07
2017-07-25,4.627010745916546e-07
2017-07-26,4.589827288356312e-07
2017-07-27,4.2837270005733684e-07
2017-07-28,4.190470388349452e-07
2017-07-29,4.089241455002616e-07
2017-07-30,3.647632408359507e-07
2017-08-01,3.19216379888592e-07
2017-08-02,3.4452505115677364e-07
2017-08-03,3.775215635967785e-07
2017-08-05,3.7743876114303467e-07
2017-08-06,3.751520623516191e-07
2017-08-07,3.980696838773533e-07
2017-08-08,3.9645619068678674e-07
2017-08-10,3.5154686924979014e-07
2017-08-11,3.935775732095829e-07
2017-08-14,3.343726780345414e-07
2017-08-15,3.1051984669689226e-07
2017-08-16,3.365174306773411e-07
2017-08-17,3.415140784140105e-07
2017-08-20,2.639320654805324e-07
2017-08-22,2.597752260511143e-07
2017-08-25,2.707044344007192e-07
2017-08-26,3.04415349441824e-07
2017-08-27,3.005971162727086e-07
2017-08-29,2.9746595495439624e-07
2017-08-30,3.107267573740575e-07
2017-08-31,3.040455753959099e-07
2017-09-01,2.8853420807439334e-07
2017-09-03,2.394662839415924e-07
2017-09-05,2.692350692621519e-07
2017-09-06,2.405247467120566e-07
2017-09-07,2.1298773719582282e-07
2017-09-08,2.2652705563868067e-07
2017-09-09,0.351119255906635
2017-09-12,0.9937650334389484
2017-09-14,1.3604074751877375
2017-09-15,1.7917097239451936
2017-09-16,2.2469813641326297
2017-09-17,2.292366384136368
2017-09-18,2.69061168483614
2017-09-19,3.1641465192036087
2017-09-20,2.902734756414292
2017-09-21,2.804709500131831
2017-09-22,2.756632068825132
2017-09-23,3.0938607413434345
2017-09-24,3.3640992797684994
2017-09-26,2.8978442477810704
2017-09-27,2.99054252596954
2017-09-28,2.978960159131772
2017-09-29,2.698434120654298
2017-10-01,2.3447236534866813
2017-10-02,2.231804438015337
2017-10-04,1.887782576540158
2017-10-05,1.6651905805226666
2017-10-07,1.3693488345898597
2017-10-08,1.4384561922606658
2017-10-09,1.4023135107868996
2017-10-10,1.5130501003499917
2017-10-14,1.510487940861138
2017-10-16,1.2391647312944685
2017-10-17,1.1283950753087428
2017-10-18,1.1414925528727418
2017-10-20,1.3568972273747135
2017-10-21,1.4983998332580748
2017-10-22,1.3869262051833433
2017-10-23,1.423566095014359
2017-10-24,1.4410016896023614
2017-10-26,1.260691872425671
2017-10-27,1.2854061814680908
2017-10-28,1.38640185106563
2017-10-29,1.2280654202123449
2017-11-02,1.344980772265831
2017-11-03,1.252804378126629
2017-11-04,1.3927295512160545
2017-11-06,1.219510581121098
2017-11-07,1.184577299636645
2017-11-08,1.0684271089434771
2017-11-09,0.9994031042141328
2017-11-10,0.892443765262889
2017-11-11,0.8032383188175453
2017-11-12,0.7479481109818717
2017-11-15,0.6963186901757574
2017-11-16,0.6681447580685086
2017-11-17,0.7052375570856353
2017-11-18,0.7804350893502199
2017-11-19,0.729245511575159
2017-11-20,0.673517248527675
2017-11-21,0.6891612154360143
2017-11-24,0.8427256940683323
2017-11-25,0.7686843230274755
2017-11-26,0.7460871693569681
2017-11-27,0.7757095658605455
2017-11-28,0.8502983261877185
2017-11-29,0.7922657867146206
2017-12-01,0.7256432287114621
2017-12-02,0.7515070610950068
2017-12-03,0.6839444156967949
2017-12-04,0.7087761392231643
2017-12-05,0.7312596554471509
2017-12-06,0.6705860261344525
2017-12-07,0.6790649361165598
2017-12-08,0.6401916237378337
2017-12-09,0.6311588599884481
2017-12-11,0.6499739873341123
2017-12-12,0.6978351869829306
2017-12-14,0.5809552416958372
2017-12-15,0.5545326884023836
2017-12-16,0.517126270766089
2017-12-17,0.4872412902291843
2017-12-18,0.4958390277934147
2017-12-19,0.4702601304989043
2017-12-20,0.4574530625851039
2017-12-21,0.438698942503504
2017-12-22,0.4252051351127249
2017-12-23,0.378351590448333
2017-12-25,0.4179035214399706
2017-12-26,0.4087083640662949
2017-12-28,0.4122158205906427
2017-12-29,0.3819575514732719
2017-12-30,0.3466916991869378
2017-12-31,0.3598870429117617
2018-01-01,0.3799681767266133
2018-01-02,0.4068362076871249
